matrix,scope,feature,week4_group,bucket,row_candidate,column_candidate,n_shared_series,share_row_better_rel_naive,mean_rel_naive_delta
family_decomposition_all_models,global,all,all,all,mlforecast | with_mstl,mlforecast | with_mstl,1986,0.5,0.0
family_decomposition_all_models,feature_global,structural_break_strength,all,all,mlforecast | without_mstl,transformer | with_mstl,1986,0.43605236656596175,0.20535929652341042
family_decomposition_all_models,feature_global,structural_break_strength,all,all,mlforecast | without_mstl,transformer | without_mstl,1986,0.47129909365558914,0.15126312265202088
family_decomposition_all_models,feature_global,structural_break_strength,all,all,neuralforecast | with_mstl,mlforecast | with_mstl,1986,0.47180261832829806,0.02055458761079804
family_decomposition_all_models,feature_global,structural_break_strength,all,all,neuralforecast | with_mstl,mlforecast | without_mstl,1986,0.5332326283987915,-0.09473845479134665
family_decomposition_all_models,feature_global,structural_break_strength,all,all,neuralforecast | with_mstl,neuralforecast | with_mstl,1986,0.5,0.0
family_decomposition_all_models,feature_global,structural_break_strength,all,all,neuralforecast | with_mstl,neuralforecast | without_mstl,1986,0.5357502517623364,0.014939437703982535
family_decomposition_all_models,feature_global,structural_break_strength,all,all,neuralforecast | with_mstl,statistical | with_mstl,1986,0.4511581067472306,-0.03852918740968073
family_decomposition_all_models,feature_global,structural_break_strength,all,all,neuralforecast | with_mstl,statistical | without_mstl,1986,0.4244712990936556,0.048406375198109475
family_decomposition_all_models,feature_global,structural_break_strength,all,all,neuralforecast | with_mstl,transformer | with_mstl,1986,0.44964753272910374,0.11062084173206377
family_decomposition_all_models,feature_global,structural_break_strength,all,all,neuralforecast | with_mstl,transformer | without_mstl,1986,0.5100704934541792,0.05652466786067422
family_decomposition_all_models,feature_global,structural_break_strength,all,all,neuralforecast | without_mstl,mlforecast | with_mstl,1986,0.44813695871097686,0.005615149906815504
family_decomposition_all_models,feature_global,structural_break_strength,all,all,neuralforecast | without_mstl,mlforecast | without_mstl,1986,0.49395770392749244,-0.1096778924953292
family_decomposition_all_models,feature_global,structural_break_strength,all,all,neuralforecast | without_mstl,neuralforecast | with_mstl,1986,0.46424974823766363,-0.014939437703982535
family_decomposition_all_models,feature_global,structural_break_strength,all,all,neuralforecast | without_mstl,neuralforecast | without_mstl,1986,0.5,0.0
family_decomposition_all_models,feature_global,structural_break_strength,all,all,neuralforecast | without_mstl,statistical | with_mstl,1986,0.42799597180261834,-0.05346862511366327
family_decomposition_all_models,feature_global,structural_break_strength,all,all,neuralforecast | without_mstl,statistical | without_mstl,1986,0.351460221550856,0.03346693749412694
family_decomposition_all_models,feature_global,structural_break_strength,all,all,neuralforecast | without_mstl,transformer | with_mstl,1986,0.4395770392749245,0.09568140402808124
family_decomposition_all_models,feature_global,structural_break_strength,all,all,neuralforecast | without_mstl,transformer | without_mstl,1986,0.4692849949647533,0.04158523015669168
family_decomposition_all_models,feature_global,structural_break_strength,all,all,statistical | with_mstl,mlforecast | with_mstl,1986,0.526183282980866,0.05908377502047878
family_decomposition_all_models,feature_global,structural_break_strength,all,all,statistical | with_mstl,mlforecast | without_mstl,1986,0.5599194360523666,-0.0562092673816659
family_decomposition_all_models,feature_global,structural_break_strength,all,all,statistical | with_mstl,neuralforecast | with_mstl,1986,0.5488418932527693,0.03852918740968073
family_decomposition_all_models,feature_global,structural_break_strength,all,all,statistical | with_mstl,neuralforecast | without_mstl,1986,0.5720040281973817,0.05346862511366327
family_decomposition_all_models,feature_global,structural_break_strength,all,all,statistical | with_mstl,statistical | with_mstl,1986,0.5,0.0
family_decomposition_all_models,feature_global,structural_break_strength,all,all,statistical | with_mstl,statistical | without_mstl,1986,0.4415911379657603,0.0869355626077902
family_decomposition_all_models,feature_global,structural_break_strength,all,all,statistical | with_mstl,transformer | with_mstl,1986,0.48338368580060426,0.14915002914174452
family_decomposition_all_models,feature_global,structural_break_strength,all,all,statistical | with_mstl,transformer | without_mstl,1986,0.5342396777442094,0.09505385527035497
family_decomposition_all_models,feature_global,structural_break_strength,all,all,statistical | without_mstl,mlforecast | with_mstl,1986,0.5518630412890232,-0.027851787587311425
family_decomposition_all_models,feature_global,structural_break_strength,all,all,statistical | without_mstl,mlforecast | without_mstl,1986,0.6173212487411883,-0.1431448299894561
family_decomposition_all_models,feature_global,structural_break_strength,all,all,statistical | without_mstl,neuralforecast | with_mstl,1986,0.5755287009063444,-0.048406375198109475
family_decomposition_all_models,feature_global,structural_break_strength,all,all,statistical | without_mstl,neuralforecast | without_mstl,1986,0.648539778449144,-0.03346693749412694
family_decomposition_all_models,feature_global,structural_break_strength,all,all,statistical | without_mstl,statistical | with_mstl,1986,0.5584088620342397,-0.0869355626077902
family_decomposition_all_models,feature_global,structural_break_strength,all,all,statistical | without_mstl,statistical | without_mstl,1986,0.5,0.0
family_decomposition_all_models,feature_global,structural_break_strength,all,all,statistical | without_mstl,transformer | with_mstl,1986,0.5281973816717019,0.062214466533954293
family_decomposition_all_models,feature_global,structural_break_strength,all,all,statistical | without_mstl,transformer | without_mstl,1986,0.5871097683786506,0.008118292662564749
family_decomposition_all_models,feature_global,structural_break_strength,all,all,transformer | with_mstl,mlforecast | with_mstl,1986,0.5181268882175226,-0.09006625412126575
family_decomposition_all_models,feature_global,structural_break_strength,all,all,transformer | with_mstl,mlforecast | without_mstl,1986,0.5639476334340383,-0.20535929652341042
family_decomposition_all_models,feature_global,structural_break_strength,all,all,transformer | with_mstl,neuralforecast | with_mstl,1986,0.5503524672708963,-0.11062084173206377
family_decomposition_all_models,feature_global,structural_break_strength,all,all,transformer | with_mstl,neuralforecast | without_mstl,1986,0.5604229607250756,-0.09568140402808124
family_decomposition_all_models,feature_global,structural_break_strength,all,all,transformer | with_mstl,statistical | with_mstl,1986,0.5166163141993958,-0.14915002914174452
family_decomposition_all_models,feature_global,structural_break_strength,all,all,transformer | with_mstl,statistical | without_mstl,1986,0.47180261832829806,-0.062214466533954293
family_decomposition_all_models,feature_global,structural_break_strength,all,all,transformer | with_mstl,transformer | with_mstl,1986,0.5,0.0
family_decomposition_all_models,feature_global,structural_break_strength,all,all,transformer | with_mstl,transformer | without_mstl,1986,0.5412890231621349,-0.054096173871389555
family_decomposition_all_models,feature_global,structural_break_strength,all,all,transformer | without_mstl,mlforecast | with_mstl,1986,0.47633434038267874,-0.03597008024987617
family_decomposition_all_models,feature_global,structural_break_strength,all,all,transformer | without_mstl,mlforecast | without_mstl,1986,0.5287009063444109,-0.15126312265202088
family_decomposition_all_models,feature_global,structural_break_strength,all,all,transformer | without_mstl,neuralforecast | with_mstl,1986,0.48992950654582074,-0.05652466786067422
family_decomposition_all_models,feature_global,structural_break_strength,all,all,transformer | without_mstl,neuralforecast | without_mstl,1986,0.5307150050352467,-0.04158523015669168
family_decomposition_all_models,feature_global,structural_break_strength,all,all,transformer | without_mstl,statistical | with_mstl,1986,0.46576032225579056,-0.09505385527035497
family_decomposition_all_models,feature_global,structural_break_strength,all,all,transformer | without_mstl,statistical | without_mstl,1986,0.41289023162134947,-0.008118292662564749
family_decomposition_all_models,feature_global,structural_break_strength,all,all,transformer | without_mstl,transformer | with_mstl,1986,0.45871097683786505,0.054096173871389555
family_decomposition_all_models,feature_global,structural_break_strength,all,all,transformer | without_mstl,transformer | without_mstl,1986,0.5,0.0
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,mlforecast | with_mstl,mlforecast | with_mstl,666,0.5,0.0
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,mlforecast | with_mstl,mlforecast | without_mstl,666,0.6531531531531531,-0.22388362273098253
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,mlforecast | with_mstl,neuralforecast | with_mstl,666,0.515015015015015,-0.019131032576022885
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,mlforecast | with_mstl,neuralforecast | without_mstl,666,0.5345345345345346,0.034230832119072595
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,mlforecast | with_mstl,statistical | with_mstl,666,0.484984984984985,-0.12206277951443069
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,mlforecast | with_mstl,statistical | without_mstl,666,0.45795795795795796,0.007251204623866094
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,mlforecast | with_mstl,transformer | with_mstl,666,0.4984984984984985,0.1323067609458677
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,mlforecast | with_mstl,transformer | without_mstl,666,0.5555555555555556,0.012688145434252425
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,mlforecast | without_mstl,mlforecast | with_mstl,666,0.34684684684684686,0.22388362273098253
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,mlforecast | without_mstl,mlforecast | without_mstl,666,0.5,0.0
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,mlforecast | without_mstl,neuralforecast | with_mstl,666,0.4264264264264264,0.2047525901549596
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,mlforecast | without_mstl,neuralforecast | without_mstl,666,0.42042042042042044,0.25811445485005513
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,mlforecast | without_mstl,statistical | with_mstl,666,0.4144144144144144,0.10182084321655185
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,mlforecast | without_mstl,statistical | without_mstl,666,0.3783783783783784,0.23113482735484864
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,mlforecast | without_mstl,transformer | with_mstl,666,0.4114114114114114,0.3561903836768502
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,mlforecast | without_mstl,transformer | without_mstl,666,0.45045045045045046,0.23657176816523495
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,neuralforecast | with_mstl,mlforecast | with_mstl,666,0.484984984984985,0.019131032576022885
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,neuralforecast | with_mstl,mlforecast | without_mstl,666,0.5735735735735735,-0.2047525901549596
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,neuralforecast | with_mstl,neuralforecast | with_mstl,666,0.5,0.0
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,neuralforecast | with_mstl,neuralforecast | without_mstl,666,0.5105105105105106,0.05336186469509548
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,neuralforecast | with_mstl,statistical | with_mstl,666,0.46996996996997,-0.10293174693840777
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,neuralforecast | with_mstl,statistical | without_mstl,666,0.42492492492492495,0.026382237199888994
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,neuralforecast | with_mstl,transformer | with_mstl,666,0.4519519519519519,0.1514377935218906
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,neuralforecast | with_mstl,transformer | without_mstl,666,0.551051051051051,0.031819178010275326
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,neuralforecast | without_mstl,mlforecast | with_mstl,666,0.46546546546546547,-0.034230832119072595
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,neuralforecast | without_mstl,mlforecast | without_mstl,666,0.5795795795795796,-0.25811445485005513
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,neuralforecast | without_mstl,neuralforecast | with_mstl,666,0.4894894894894895,-0.05336186469509548
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,neuralforecast | without_mstl,neuralforecast | without_mstl,666,0.5,0.0
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,neuralforecast | without_mstl,statistical | with_mstl,666,0.46546546546546547,-0.15629361163350322
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,neuralforecast | without_mstl,statistical | without_mstl,666,0.40540540540540543,-0.026979627495206476
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,neuralforecast | without_mstl,transformer | with_mstl,666,0.45045045045045046,0.09807592882679511
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,neuralforecast | without_mstl,transformer | without_mstl,666,0.545045045045045,-0.02154268668482016
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,statistical | with_mstl,mlforecast | with_mstl,666,0.515015015015015,0.12206277951443069
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,statistical | with_mstl,mlforecast | without_mstl,666,0.5855855855855856,-0.10182084321655185
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,statistical | with_mstl,neuralforecast | with_mstl,666,0.53003003003003,0.10293174693840777
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,statistical | with_mstl,neuralforecast | without_mstl,666,0.5345345345345346,0.15629361163350322
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,statistical | with_mstl,statistical | with_mstl,666,0.5,0.0
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,statistical | with_mstl,statistical | without_mstl,666,0.42492492492492495,0.12931398413829678
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,statistical | with_mstl,transformer | with_mstl,666,0.487987987987988,0.25436954046029836
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,statistical | with_mstl,transformer | without_mstl,666,0.5435435435435435,0.13475092494868313
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,statistical | without_mstl,mlforecast | with_mstl,666,0.5420420420420421,-0.007251204623866094
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,statistical | without_mstl,mlforecast | without_mstl,666,0.6216216216216216,-0.23113482735484864
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,statistical | without_mstl,neuralforecast | with_mstl,666,0.575075075075075,-0.026382237199888994
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,statistical | without_mstl,neuralforecast | without_mstl,666,0.5945945945945946,0.026979627495206476
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,statistical | without_mstl,statistical | with_mstl,666,0.575075075075075,-0.12931398413829678
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,statistical | without_mstl,statistical | without_mstl,666,0.5,0.0
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,statistical | without_mstl,transformer | with_mstl,666,0.536036036036036,0.1250555563220016
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,statistical | without_mstl,transformer | without_mstl,666,0.5885885885885885,0.005436940810386313
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,transformer | with_mstl,mlforecast | with_mstl,666,0.5015015015015015,-0.1323067609458677
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,transformer | with_mstl,mlforecast | without_mstl,666,0.5885885885885885,-0.3561903836768502
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,transformer | with_mstl,neuralforecast | with_mstl,666,0.5480480480480481,-0.1514377935218906
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,transformer | with_mstl,neuralforecast | without_mstl,666,0.5495495495495496,-0.09807592882679511
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,transformer | with_mstl,statistical | with_mstl,666,0.512012012012012,-0.25436954046029836
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,transformer | with_mstl,statistical | without_mstl,666,0.46396396396396394,-0.1250555563220016
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,transformer | with_mstl,transformer | with_mstl,666,0.5,0.0
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,transformer | with_mstl,transformer | without_mstl,666,0.575075075075075,-0.11961861551161528
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,transformer | without_mstl,mlforecast | with_mstl,666,0.4444444444444444,-0.012688145434252425
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,transformer | without_mstl,mlforecast | without_mstl,666,0.5495495495495496,-0.23657176816523495
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,transformer | without_mstl,neuralforecast | with_mstl,666,0.44894894894894893,-0.031819178010275326
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,transformer | without_mstl,neuralforecast | without_mstl,666,0.45495495495495497,0.02154268668482016
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,transformer | without_mstl,statistical | with_mstl,666,0.45645645645645644,-0.13475092494868313
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,transformer | without_mstl,statistical | without_mstl,666,0.4114114114114114,-0.005436940810386313
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,transformer | without_mstl,transformer | with_mstl,666,0.42492492492492495,0.11961861551161528
family_decomposition_all_models,feature_bucket,structural_break_strength,all,High,transformer | without_mstl,transformer | without_mstl,666,0.5,0.0
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,mlforecast | with_mstl,mlforecast | with_mstl,668,0.5,0.0
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,mlforecast | with_mstl,mlforecast | without_mstl,668,0.5329341317365269,-0.03006881912667506
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,mlforecast | with_mstl,neuralforecast | with_mstl,668,0.561377245508982,-0.03188817915916403
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,mlforecast | with_mstl,neuralforecast | without_mstl,668,0.592814371257485,-0.044228035147481165
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,mlforecast | with_mstl,statistical | with_mstl,668,0.48353293413173654,0.029410310550719392
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,mlforecast | with_mstl,statistical | without_mstl,668,0.4535928143712575,0.10516085065431205
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,mlforecast | with_mstl,transformer | with_mstl,668,0.4491017964071856,0.07599219075251519
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,mlforecast | with_mstl,transformer | without_mstl,668,0.5089820359281437,0.07484965871965339
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,mlforecast | without_mstl,mlforecast | with_mstl,668,0.46706586826347307,0.03006881912667506
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,mlforecast | without_mstl,mlforecast | without_mstl,668,0.5,0.0
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,mlforecast | without_mstl,neuralforecast | with_mstl,668,0.5239520958083832,-0.001819360032488972
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,mlforecast | without_mstl,neuralforecast | without_mstl,668,0.6227544910179641,-0.01415921602080611
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,mlforecast | without_mstl,statistical | with_mstl,668,0.4805389221556886,0.059479129677394445
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,mlforecast | without_mstl,statistical | without_mstl,668,0.38922155688622756,0.1352296697809871
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,mlforecast | without_mstl,transformer | with_mstl,668,0.4476047904191617,0.10606100987919025
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,mlforecast | without_mstl,transformer | without_mstl,668,0.49251497005988026,0.10491847784632845
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,neuralforecast | with_mstl,mlforecast | with_mstl,668,0.43862275449101795,0.03188817915916403
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,neuralforecast | with_mstl,mlforecast | without_mstl,668,0.47604790419161674,0.001819360032488972
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,neuralforecast | with_mstl,neuralforecast | with_mstl,668,0.5,0.0
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,neuralforecast | with_mstl,neuralforecast | without_mstl,668,0.561377245508982,-0.012339855988317144
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,neuralforecast | with_mstl,statistical | with_mstl,668,0.43263473053892215,0.061298489709883434
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,neuralforecast | with_mstl,statistical | without_mstl,668,0.4251497005988024,0.13704902981347608
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,neuralforecast | with_mstl,transformer | with_mstl,668,0.4041916167664671,0.10788036991167922
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,neuralforecast | with_mstl,transformer | without_mstl,668,0.4595808383233533,0.10673783787881742
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,neuralforecast | without_mstl,mlforecast | with_mstl,668,0.40718562874251496,0.044228035147481165
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,neuralforecast | without_mstl,mlforecast | without_mstl,668,0.3772455089820359,0.01415921602080611
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,neuralforecast | without_mstl,neuralforecast | with_mstl,668,0.43862275449101795,0.012339855988317144
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,neuralforecast | without_mstl,neuralforecast | without_mstl,668,0.5,0.0
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,neuralforecast | without_mstl,statistical | with_mstl,668,0.3907185628742515,0.07363834569820056
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,neuralforecast | without_mstl,statistical | without_mstl,668,0.30389221556886226,0.14938888580179324
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,neuralforecast | without_mstl,transformer | with_mstl,668,0.38323353293413176,0.12022022589999637
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,neuralforecast | without_mstl,transformer | without_mstl,668,0.36976047904191617,0.11907769386713457
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,statistical | with_mstl,mlforecast | with_mstl,668,0.5164670658682635,-0.029410310550719392
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,statistical | with_mstl,mlforecast | without_mstl,668,0.5194610778443114,-0.059479129677394445
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,statistical | with_mstl,neuralforecast | with_mstl,668,0.5673652694610778,-0.061298489709883434
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,statistical | with_mstl,neuralforecast | without_mstl,668,0.6092814371257484,-0.07363834569820056
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,statistical | with_mstl,statistical | with_mstl,668,0.5,0.0
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,statistical | with_mstl,statistical | without_mstl,668,0.4416167664670659,0.07575054010359264
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,statistical | with_mstl,transformer | with_mstl,668,0.4565868263473054,0.046581880201795794
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,statistical | with_mstl,transformer | without_mstl,668,0.5149700598802395,0.045439348168933996
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,statistical | without_mstl,mlforecast | with_mstl,668,0.5464071856287425,-0.10516085065431205
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,statistical | without_mstl,mlforecast | without_mstl,668,0.6107784431137725,-0.1352296697809871
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,statistical | without_mstl,neuralforecast | with_mstl,668,0.5748502994011976,-0.13704902981347608
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,statistical | without_mstl,neuralforecast | without_mstl,668,0.6961077844311377,-0.14938888580179324
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,statistical | without_mstl,statistical | with_mstl,668,0.5583832335329342,-0.07575054010359264
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,statistical | without_mstl,statistical | without_mstl,668,0.5,0.0
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,statistical | without_mstl,transformer | with_mstl,668,0.5074850299401198,-0.029168659901796852
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,statistical | without_mstl,transformer | without_mstl,668,0.5958083832335329,-0.030311191934658657
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,transformer | with_mstl,mlforecast | with_mstl,668,0.5508982035928144,-0.07599219075251519
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,transformer | with_mstl,mlforecast | without_mstl,668,0.5523952095808383,-0.10606100987919025
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,transformer | with_mstl,neuralforecast | with_mstl,668,0.5958083832335329,-0.10788036991167922
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,transformer | with_mstl,neuralforecast | without_mstl,668,0.6167664670658682,-0.12022022589999637
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,transformer | with_mstl,statistical | with_mstl,668,0.5434131736526946,-0.046581880201795794
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,transformer | with_mstl,statistical | without_mstl,668,0.49251497005988026,0.029168659901796852
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,transformer | with_mstl,transformer | with_mstl,668,0.5,0.0
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,transformer | with_mstl,transformer | without_mstl,668,0.5299401197604791,-0.0011425320328618
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,transformer | without_mstl,mlforecast | with_mstl,668,0.49101796407185627,-0.07484965871965339
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,transformer | without_mstl,mlforecast | without_mstl,668,0.5074850299401198,-0.10491847784632845
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,transformer | without_mstl,neuralforecast | with_mstl,668,0.5404191616766467,-0.10673783787881742
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,transformer | without_mstl,neuralforecast | without_mstl,668,0.6302395209580839,-0.11907769386713457
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,transformer | without_mstl,statistical | with_mstl,668,0.48502994011976047,-0.045439348168933996
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,transformer | without_mstl,statistical | without_mstl,668,0.4041916167664671,0.030311191934658657
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,transformer | without_mstl,transformer | with_mstl,668,0.47005988023952094,0.0011425320328618
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Low,transformer | without_mstl,transformer | without_mstl,668,0.5,0.0
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Medium,mlforecast | with_mstl,mlforecast | with_mstl,661,0.5,0.0
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Medium,mlforecast | with_mstl,mlforecast | without_mstl,661,0.573373676248109,-0.09149050912159438
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Medium,mlforecast | with_mstl,neuralforecast | with_mstl,661,0.5068078668683812,-0.009478469136598106
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Medium,mlforecast | with_mstl,neuralforecast | without_mstl,661,0.5264750378214826,-0.006727717711845167
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Medium,mlforecast | with_mstl,statistical | with_mstl,661,0.4523449319213313,-0.08410547561058196
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Medium,mlforecast | with_mstl,statistical | without_mstl,661,0.43116490166414523,-0.028532621454219587
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Medium,mlforecast | with_mstl,transformer | with_mstl,661,0.49924357034795763,0.061759716407455596
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Medium,mlforecast | with_mstl,transformer | without_mstl,661,0.5068078668683812,0.01941410895948189
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Medium,mlforecast | without_mstl,mlforecast | with_mstl,661,0.4266263237518911,0.09149050912159438
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Medium,mlforecast | without_mstl,mlforecast | without_mstl,661,0.5,0.0
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Medium,mlforecast | without_mstl,neuralforecast | with_mstl,661,0.4493192133131619,0.08201203998499627
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Medium,mlforecast | without_mstl,neuralforecast | without_mstl,661,0.4735249621785174,0.08476279140974921
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Medium,mlforecast | without_mstl,statistical | with_mstl,661,0.42511346444780634,0.007385033511012436
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Medium,mlforecast | without_mstl,statistical | without_mstl,661,0.3812405446293495,0.06295788766737478
family_decomposition_all_models,feature_bucket,structural_break_strength,all,Medium,mlforecast | without_mstl,transformer | with_mstl,661,0.4493192133131619,0.15325022552905
