matrix,scope,feature,week4_group,bucket,row_candidate,column_candidate,n_shared_series,share_row_better_rel_naive,mean_rel_naive_delta
family_decomposition_all_models,feature_global,noise_non_normality,all,all,mlforecast | without_mstl,transformer | without_mstl,1986,0.47129909365558914,0.15126312265202088
family_decomposition_all_models,feature_global,noise_non_normality,all,all,neuralforecast | with_mstl,mlforecast | with_mstl,1986,0.47180261832829806,0.02055458761079804
family_decomposition_all_models,feature_global,noise_non_normality,all,all,neuralforecast | with_mstl,mlforecast | without_mstl,1986,0.5332326283987915,-0.09473845479134665
family_decomposition_all_models,feature_global,noise_non_normality,all,all,neuralforecast | with_mstl,neuralforecast | with_mstl,1986,0.5,0.0
family_decomposition_all_models,feature_global,noise_non_normality,all,all,neuralforecast | with_mstl,neuralforecast | without_mstl,1986,0.5357502517623364,0.014939437703982535
family_decomposition_all_models,feature_global,noise_non_normality,all,all,neuralforecast | with_mstl,statistical | with_mstl,1986,0.4511581067472306,-0.03852918740968073
family_decomposition_all_models,feature_global,noise_non_normality,all,all,neuralforecast | with_mstl,statistical | without_mstl,1986,0.4244712990936556,0.048406375198109475
family_decomposition_all_models,feature_global,noise_non_normality,all,all,neuralforecast | with_mstl,transformer | with_mstl,1986,0.44964753272910374,0.11062084173206377
family_decomposition_all_models,feature_global,noise_non_normality,all,all,neuralforecast | with_mstl,transformer | without_mstl,1986,0.5100704934541792,0.05652466786067422
family_decomposition_all_models,feature_global,noise_non_normality,all,all,neuralforecast | without_mstl,mlforecast | with_mstl,1986,0.44813695871097686,0.005615149906815504
family_decomposition_all_models,feature_global,noise_non_normality,all,all,neuralforecast | without_mstl,mlforecast | without_mstl,1986,0.49395770392749244,-0.1096778924953292
family_decomposition_all_models,feature_global,noise_non_normality,all,all,neuralforecast | without_mstl,neuralforecast | with_mstl,1986,0.46424974823766363,-0.014939437703982535
family_decomposition_all_models,feature_global,noise_non_normality,all,all,neuralforecast | without_mstl,neuralforecast | without_mstl,1986,0.5,0.0
family_decomposition_all_models,feature_global,noise_non_normality,all,all,neuralforecast | without_mstl,statistical | with_mstl,1986,0.42799597180261834,-0.05346862511366327
family_decomposition_all_models,feature_global,noise_non_normality,all,all,neuralforecast | without_mstl,statistical | without_mstl,1986,0.351460221550856,0.03346693749412694
family_decomposition_all_models,feature_global,noise_non_normality,all,all,neuralforecast | without_mstl,transformer | with_mstl,1986,0.4395770392749245,0.09568140402808124
family_decomposition_all_models,feature_global,noise_non_normality,all,all,neuralforecast | without_mstl,transformer | without_mstl,1986,0.4692849949647533,0.04158523015669168
family_decomposition_all_models,feature_global,noise_non_normality,all,all,statistical | with_mstl,mlforecast | with_mstl,1986,0.526183282980866,0.05908377502047878
family_decomposition_all_models,feature_global,noise_non_normality,all,all,statistical | with_mstl,mlforecast | without_mstl,1986,0.5599194360523666,-0.0562092673816659
family_decomposition_all_models,feature_global,noise_non_normality,all,all,statistical | with_mstl,neuralforecast | with_mstl,1986,0.5488418932527693,0.03852918740968073
family_decomposition_all_models,feature_global,noise_non_normality,all,all,statistical | with_mstl,neuralforecast | without_mstl,1986,0.5720040281973817,0.05346862511366327
family_decomposition_all_models,feature_global,noise_non_normality,all,all,statistical | with_mstl,statistical | with_mstl,1986,0.5,0.0
family_decomposition_all_models,feature_global,noise_non_normality,all,all,statistical | with_mstl,statistical | without_mstl,1986,0.4415911379657603,0.0869355626077902
family_decomposition_all_models,feature_global,noise_non_normality,all,all,statistical | with_mstl,transformer | with_mstl,1986,0.48338368580060426,0.14915002914174452
family_decomposition_all_models,feature_global,noise_non_normality,all,all,statistical | with_mstl,transformer | without_mstl,1986,0.5342396777442094,0.09505385527035497
family_decomposition_all_models,feature_global,noise_non_normality,all,all,statistical | without_mstl,mlforecast | with_mstl,1986,0.5518630412890232,-0.027851787587311425
family_decomposition_all_models,feature_global,noise_non_normality,all,all,statistical | without_mstl,mlforecast | without_mstl,1986,0.6173212487411883,-0.1431448299894561
family_decomposition_all_models,feature_global,noise_non_normality,all,all,statistical | without_mstl,neuralforecast | with_mstl,1986,0.5755287009063444,-0.048406375198109475
family_decomposition_all_models,feature_global,noise_non_normality,all,all,statistical | without_mstl,neuralforecast | without_mstl,1986,0.648539778449144,-0.03346693749412694
family_decomposition_all_models,feature_global,noise_non_normality,all,all,statistical | without_mstl,statistical | with_mstl,1986,0.5584088620342397,-0.0869355626077902
family_decomposition_all_models,feature_global,noise_non_normality,all,all,statistical | without_mstl,statistical | without_mstl,1986,0.5,0.0
family_decomposition_all_models,feature_global,noise_non_normality,all,all,statistical | without_mstl,transformer | with_mstl,1986,0.5281973816717019,0.062214466533954293
family_decomposition_all_models,feature_global,noise_non_normality,all,all,statistical | without_mstl,transformer | without_mstl,1986,0.5871097683786506,0.008118292662564749
family_decomposition_all_models,feature_global,noise_non_normality,all,all,transformer | with_mstl,mlforecast | with_mstl,1986,0.5181268882175226,-0.09006625412126575
family_decomposition_all_models,feature_global,noise_non_normality,all,all,transformer | with_mstl,mlforecast | without_mstl,1986,0.5639476334340383,-0.20535929652341042
family_decomposition_all_models,feature_global,noise_non_normality,all,all,transformer | with_mstl,neuralforecast | with_mstl,1986,0.5503524672708963,-0.11062084173206377
family_decomposition_all_models,feature_global,noise_non_normality,all,all,transformer | with_mstl,neuralforecast | without_mstl,1986,0.5604229607250756,-0.09568140402808124
family_decomposition_all_models,feature_global,noise_non_normality,all,all,transformer | with_mstl,statistical | with_mstl,1986,0.5166163141993958,-0.14915002914174452
family_decomposition_all_models,feature_global,noise_non_normality,all,all,transformer | with_mstl,statistical | without_mstl,1986,0.47180261832829806,-0.062214466533954293
family_decomposition_all_models,feature_global,noise_non_normality,all,all,transformer | with_mstl,transformer | with_mstl,1986,0.5,0.0
family_decomposition_all_models,feature_global,noise_non_normality,all,all,transformer | with_mstl,transformer | without_mstl,1986,0.5412890231621349,-0.054096173871389555
family_decomposition_all_models,feature_global,noise_non_normality,all,all,transformer | without_mstl,mlforecast | with_mstl,1986,0.47633434038267874,-0.03597008024987617
family_decomposition_all_models,feature_global,noise_non_normality,all,all,transformer | without_mstl,mlforecast | without_mstl,1986,0.5287009063444109,-0.15126312265202088
family_decomposition_all_models,feature_global,noise_non_normality,all,all,transformer | without_mstl,neuralforecast | with_mstl,1986,0.48992950654582074,-0.05652466786067422
family_decomposition_all_models,feature_global,noise_non_normality,all,all,transformer | without_mstl,neuralforecast | without_mstl,1986,0.5307150050352467,-0.04158523015669168
family_decomposition_all_models,feature_global,noise_non_normality,all,all,transformer | without_mstl,statistical | with_mstl,1986,0.46576032225579056,-0.09505385527035497
family_decomposition_all_models,feature_global,noise_non_normality,all,all,transformer | without_mstl,statistical | without_mstl,1986,0.41289023162134947,-0.008118292662564749
family_decomposition_all_models,feature_global,noise_non_normality,all,all,transformer | without_mstl,transformer | with_mstl,1986,0.45871097683786505,0.054096173871389555
family_decomposition_all_models,feature_global,noise_non_normality,all,all,transformer | without_mstl,transformer | without_mstl,1986,0.5,0.0
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,mlforecast | with_mstl,mlforecast | with_mstl,667,0.5,0.0
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,mlforecast | with_mstl,mlforecast | without_mstl,667,0.6011994002998501,-0.10914100143655144
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,mlforecast | with_mstl,neuralforecast | with_mstl,667,0.4962518740629685,0.04191242366802132
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,mlforecast | with_mstl,neuralforecast | without_mstl,667,0.5397301349325337,0.04375524503168624
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,mlforecast | with_mstl,statistical | with_mstl,667,0.4707646176911544,-0.011646561410901965
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,mlforecast | with_mstl,statistical | without_mstl,667,0.44677661169415295,0.08643204785428973
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,mlforecast | with_mstl,transformer | with_mstl,667,0.5052473763118441,0.10663331901239291
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,mlforecast | with_mstl,transformer | without_mstl,667,0.5397301349325337,0.063035128703325
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,mlforecast | without_mstl,mlforecast | with_mstl,667,0.3988005997001499,0.10914100143655144
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,mlforecast | without_mstl,mlforecast | without_mstl,667,0.5,0.0
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,mlforecast | without_mstl,neuralforecast | with_mstl,667,0.4512743628185907,0.15105342510457273
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,mlforecast | without_mstl,neuralforecast | without_mstl,667,0.4827586206896552,0.15289624646823768
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,mlforecast | without_mstl,statistical | with_mstl,667,0.43928035982008995,0.09749444002564948
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,mlforecast | without_mstl,statistical | without_mstl,667,0.3823088455772114,0.19557304929084116
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,mlforecast | without_mstl,transformer | with_mstl,667,0.4272863568215892,0.21577432044894437
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,mlforecast | without_mstl,transformer | without_mstl,667,0.48125937031484256,0.17217613013987645
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,neuralforecast | with_mstl,mlforecast | with_mstl,667,0.5037481259370314,-0.04191242366802132
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,neuralforecast | with_mstl,mlforecast | without_mstl,667,0.5487256371814093,-0.15105342510457273
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,neuralforecast | with_mstl,neuralforecast | with_mstl,667,0.5,0.0
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,neuralforecast | with_mstl,neuralforecast | without_mstl,667,0.5637181409295352,0.0018428213636649282
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,neuralforecast | with_mstl,statistical | with_mstl,667,0.4587706146926537,-0.053558985078923295
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,neuralforecast | with_mstl,statistical | without_mstl,667,0.4302848575712144,0.0445196241862684
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,neuralforecast | with_mstl,transformer | with_mstl,667,0.46926536731634183,0.0647208953443716
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,neuralforecast | with_mstl,transformer | without_mstl,667,0.5547226386806596,0.02112270503530369
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,neuralforecast | without_mstl,mlforecast | with_mstl,667,0.46026986506746626,-0.04375524503168624
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,neuralforecast | without_mstl,mlforecast | without_mstl,667,0.5172413793103449,-0.15289624646823768
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,neuralforecast | without_mstl,neuralforecast | with_mstl,667,0.4362818590704648,-0.0018428213636649282
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,neuralforecast | without_mstl,neuralforecast | without_mstl,667,0.5,0.0
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,neuralforecast | without_mstl,statistical | with_mstl,667,0.424287856071964,-0.05540180644258821
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,neuralforecast | without_mstl,statistical | without_mstl,667,0.34182908545727136,0.042676802822603485
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,neuralforecast | without_mstl,transformer | with_mstl,667,0.44227886056971516,0.06287807398070669
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,neuralforecast | without_mstl,transformer | without_mstl,667,0.5052473763118441,0.019279883671638767
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,statistical | with_mstl,mlforecast | with_mstl,667,0.5292353823088456,0.011646561410901965
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,statistical | with_mstl,mlforecast | without_mstl,667,0.56071964017991,-0.09749444002564948
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,statistical | with_mstl,neuralforecast | with_mstl,667,0.5412293853073463,0.053558985078923295
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,statistical | with_mstl,neuralforecast | without_mstl,667,0.5757121439280359,0.05540180644258821
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,statistical | with_mstl,statistical | with_mstl,667,0.5,0.0
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,statistical | with_mstl,statistical | without_mstl,667,0.44677661169415295,0.09807860926519169
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,statistical | with_mstl,transformer | with_mstl,667,0.487256371814093,0.1182798804232949
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,statistical | with_mstl,transformer | without_mstl,667,0.5637181409295352,0.07468169011422698
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,statistical | without_mstl,mlforecast | with_mstl,667,0.553223388305847,-0.08643204785428973
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,statistical | without_mstl,mlforecast | without_mstl,667,0.6176911544227887,-0.19557304929084116
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,statistical | without_mstl,neuralforecast | with_mstl,667,0.5697151424287856,-0.0445196241862684
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,statistical | without_mstl,neuralforecast | without_mstl,667,0.6581709145427287,-0.042676802822603485
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,statistical | without_mstl,statistical | with_mstl,667,0.553223388305847,-0.09807860926519169
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,statistical | without_mstl,statistical | without_mstl,667,0.5,0.0
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,statistical | without_mstl,transformer | with_mstl,667,0.5337331334332833,0.020201271158103214
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,statistical | without_mstl,transformer | without_mstl,667,0.6206896551724138,-0.02339691915096471
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,transformer | with_mstl,mlforecast | with_mstl,667,0.4947526236881559,-0.10663331901239291
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,transformer | with_mstl,mlforecast | without_mstl,667,0.5727136431784108,-0.21577432044894437
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,transformer | with_mstl,neuralforecast | with_mstl,667,0.5307346326836582,-0.0647208953443716
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,transformer | with_mstl,neuralforecast | without_mstl,667,0.5577211394302849,-0.06287807398070669
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,transformer | with_mstl,statistical | with_mstl,667,0.512743628185907,-0.1182798804232949
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,transformer | with_mstl,statistical | without_mstl,667,0.4662668665667166,-0.020201271158103214
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,transformer | with_mstl,transformer | with_mstl,667,0.5,0.0
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,transformer | with_mstl,transformer | without_mstl,667,0.5442278860569715,-0.043598190309067926
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,transformer | without_mstl,mlforecast | with_mstl,667,0.46026986506746626,-0.063035128703325
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,transformer | without_mstl,mlforecast | without_mstl,667,0.5187406296851574,-0.17217613013987645
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,transformer | without_mstl,neuralforecast | with_mstl,667,0.4452773613193403,-0.02112270503530369
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,transformer | without_mstl,neuralforecast | without_mstl,667,0.4947526236881559,-0.019279883671638767
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,transformer | without_mstl,statistical | with_mstl,667,0.4362818590704648,-0.07468169011422698
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,transformer | without_mstl,statistical | without_mstl,667,0.3793103448275862,0.02339691915096471
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,transformer | without_mstl,transformer | with_mstl,667,0.45577211394302847,0.043598190309067926
family_decomposition_all_models,feature_bucket,noise_non_normality,all,High,transformer | without_mstl,transformer | without_mstl,667,0.5,0.0
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,mlforecast | with_mstl,mlforecast | with_mstl,667,0.5,0.0
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,mlforecast | with_mstl,mlforecast | without_mstl,667,0.5772113943028486,-0.11451521135093512
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,mlforecast | with_mstl,neuralforecast | with_mstl,667,0.5442278860569715,-0.05044978956853217
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,mlforecast | with_mstl,neuralforecast | without_mstl,667,0.5577211394302849,-0.025915823139342344
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,mlforecast | with_mstl,statistical | with_mstl,667,0.4782608695652174,-0.09209071910355204
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,mlforecast | with_mstl,statistical | without_mstl,667,0.4332833583208396,0.009638558382834653
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,mlforecast | with_mstl,transformer | with_mstl,667,0.4527736131934033,0.08078326018909941
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,mlforecast | with_mstl,transformer | without_mstl,667,0.4917541229385307,0.03490557061263144
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,mlforecast | without_mstl,mlforecast | with_mstl,667,0.42278860569715143,0.11451521135093512
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,mlforecast | without_mstl,mlforecast | without_mstl,667,0.5,0.0
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,mlforecast | without_mstl,neuralforecast | with_mstl,667,0.4782608695652174,0.06406542178240295
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,mlforecast | without_mstl,neuralforecast | without_mstl,667,0.527736131934033,0.08859938821159277
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,mlforecast | without_mstl,statistical | with_mstl,667,0.43928035982008995,0.022424492247383073
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,mlforecast | without_mstl,statistical | without_mstl,667,0.3823088455772114,0.12415376973376978
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,mlforecast | without_mstl,transformer | with_mstl,667,0.44227886056971516,0.1952984715400345
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,mlforecast | without_mstl,transformer | without_mstl,667,0.44677661169415295,0.14942078196356653
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,neuralforecast | with_mstl,mlforecast | with_mstl,667,0.45577211394302847,0.05044978956853217
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,neuralforecast | with_mstl,mlforecast | without_mstl,667,0.5217391304347826,-0.06406542178240295
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,neuralforecast | with_mstl,neuralforecast | with_mstl,667,0.5,0.0
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,neuralforecast | with_mstl,neuralforecast | without_mstl,667,0.5187406296851574,0.02453396642918983
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,neuralforecast | with_mstl,statistical | with_mstl,667,0.44377811094452774,-0.04164092953501987
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,neuralforecast | with_mstl,statistical | without_mstl,667,0.41529235382308843,0.06008834795136683
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,neuralforecast | with_mstl,transformer | with_mstl,667,0.41679160419790107,0.1312330497576316
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,neuralforecast | with_mstl,transformer | without_mstl,667,0.47226386806596704,0.0853553601811636
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,neuralforecast | without_mstl,mlforecast | with_mstl,667,0.44227886056971516,0.025915823139342344
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,neuralforecast | without_mstl,mlforecast | without_mstl,667,0.47226386806596704,-0.08859938821159277
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,neuralforecast | without_mstl,neuralforecast | with_mstl,667,0.48125937031484256,-0.02453396642918983
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,neuralforecast | without_mstl,neuralforecast | without_mstl,667,0.5,0.0
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,neuralforecast | without_mstl,statistical | with_mstl,667,0.43778110944527737,-0.0661748959642097
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,neuralforecast | without_mstl,statistical | without_mstl,667,0.3523238380809595,0.03555438152217701
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,neuralforecast | without_mstl,transformer | with_mstl,667,0.4302848575712144,0.10669908332844176
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,neuralforecast | without_mstl,transformer | without_mstl,667,0.44227886056971516,0.06082139375197378
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,statistical | with_mstl,mlforecast | with_mstl,667,0.5217391304347826,0.09209071910355204
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,statistical | with_mstl,mlforecast | without_mstl,667,0.56071964017991,-0.022424492247383073
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,statistical | with_mstl,neuralforecast | with_mstl,667,0.5562218890554723,0.04164092953501987
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,statistical | with_mstl,neuralforecast | without_mstl,667,0.5622188905547226,0.0661748959642097
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,statistical | with_mstl,statistical | with_mstl,667,0.5,0.0
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,statistical | with_mstl,statistical | without_mstl,667,0.44377811094452774,0.10172927748638672
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,statistical | with_mstl,transformer | with_mstl,667,0.4737631184407796,0.17287397929265144
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,statistical | with_mstl,transformer | without_mstl,667,0.5067466266866567,0.12699628971618346
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,statistical | without_mstl,mlforecast | with_mstl,667,0.5667166416791605,-0.009638558382834653
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,statistical | without_mstl,mlforecast | without_mstl,667,0.6176911544227887,-0.12415376973376978
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,statistical | without_mstl,neuralforecast | with_mstl,667,0.5847076461769115,-0.06008834795136683
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,statistical | without_mstl,neuralforecast | without_mstl,667,0.6476761619190404,-0.03555438152217701
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,statistical | without_mstl,statistical | with_mstl,667,0.5562218890554723,-0.10172927748638672
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,statistical | without_mstl,statistical | without_mstl,667,0.5,0.0
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,statistical | without_mstl,transformer | with_mstl,667,0.5307346326836582,0.07114470180626474
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,statistical | without_mstl,transformer | without_mstl,667,0.553223388305847,0.025267012229796784
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,transformer | with_mstl,mlforecast | with_mstl,667,0.5472263868065967,-0.08078326018909941
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,transformer | with_mstl,mlforecast | without_mstl,667,0.5577211394302849,-0.1952984715400345
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,transformer | with_mstl,neuralforecast | with_mstl,667,0.5832083958020989,-0.1312330497576316
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,transformer | with_mstl,neuralforecast | without_mstl,667,0.5697151424287856,-0.10669908332844176
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,transformer | with_mstl,statistical | with_mstl,667,0.5262368815592204,-0.17287397929265144
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,transformer | with_mstl,statistical | without_mstl,667,0.46926536731634183,-0.07114470180626474
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,transformer | with_mstl,transformer | with_mstl,667,0.5,0.0
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,transformer | with_mstl,transformer | without_mstl,667,0.5322338830584707,-0.04587768957646798
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,transformer | without_mstl,mlforecast | with_mstl,667,0.5082458770614693,-0.03490557061263144
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,transformer | without_mstl,mlforecast | without_mstl,667,0.553223388305847,-0.14942078196356653
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,transformer | without_mstl,neuralforecast | with_mstl,667,0.527736131934033,-0.0853553601811636
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,transformer | without_mstl,neuralforecast | without_mstl,667,0.5577211394302849,-0.06082139375197378
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,transformer | without_mstl,statistical | with_mstl,667,0.49325337331334335,-0.12699628971618346
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,transformer | without_mstl,statistical | without_mstl,667,0.44677661169415295,-0.025267012229796784
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,transformer | without_mstl,transformer | with_mstl,667,0.46776611694152925,0.04587768957646798
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Low,transformer | without_mstl,transformer | without_mstl,667,0.5,0.0
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Medium,mlforecast | with_mstl,mlforecast | with_mstl,664,0.5,0.0
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Medium,mlforecast | with_mstl,mlforecast | without_mstl,664,0.5813253012048193,-0.1214659894190186
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Medium,mlforecast | with_mstl,neuralforecast | with_mstl,664,0.5421686746987951,-0.05233461773261665
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Medium,mlforecast | with_mstl,neuralforecast | without_mstl,664,0.5557228915662651,-0.03466149234801031
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Medium,mlforecast | with_mstl,statistical | with_mstl,664,0.4713855421686747,-0.07226603430843326
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Medium,mlforecast | with_mstl,statistical | without_mstl,664,0.463855421686747,-0.012212280447047086
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Medium,mlforecast | with_mstl,transformer | with_mstl,664,0.4864457831325301,0.08215428990647687
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Medium,mlforecast | with_mstl,transformer | without_mstl,664,0.5406626506024096,0.007885873635577493
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Medium,mlforecast | without_mstl,mlforecast | with_mstl,664,0.4186746987951807,0.1214659894190186
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Medium,mlforecast | without_mstl,mlforecast | without_mstl,664,0.5,0.0
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Medium,mlforecast | without_mstl,neuralforecast | with_mstl,664,0.46987951807228917,0.06913137168640193
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Medium,mlforecast | without_mstl,neuralforecast | without_mstl,664,0.5060240963855421,0.08680449707100826
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Medium,mlforecast | without_mstl,statistical | with_mstl,664,0.44126506024096385,0.04919995511058533
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Medium,mlforecast | without_mstl,statistical | without_mstl,664,0.3825301204819277,0.1092537089719715
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Medium,mlforecast | without_mstl,transformer | with_mstl,664,0.4382530120481928,0.20362027932549548
family_decomposition_all_models,feature_bucket,noise_non_normality,all,Medium,mlforecast | without_mstl,transformer | without_mstl,664,0.4864457831325301,0.1293518630545961
